,subject_name,global_ranking,school_name,country,area,subject_score,global_score,enrollment,url
161,radiology-nuclear-medicine-medical-imaging,314,Vita-Salute San Raffaele University,Italy,Milan,40.3,57.7,N/A,https://www.usnews.com/education/best-global-universities/vita-salute-san-raffaele-university-501347
162,radiology-nuclear-medicine-medical-imaging,89,University of Birmingham,United Kingdom,Birmingham (U.K.),40,71.3,"32,560",https://www.usnews.com/education/best-global-universities/university-of-birmingham-501524
163,radiology-nuclear-medicine-medical-imaging,300,University of Genoa,Italy,Genoa,40,58.2,"20,263",https://www.usnews.com/education/best-global-universities/university-of-genoa-503778
164,radiology-nuclear-medicine-medical-imaging,167,University of Utah,United States,Salt Lake City,39.6,65.4,"30,967",https://www.usnews.com/education/best-global-universities/university-of-utah-230764
165,radiology-nuclear-medicine-medical-imaging,175,Tel Aviv University,Israel,Tel Aviv,39,64.2,"23,834",https://www.usnews.com/education/best-global-universities/tel-aviv-university-500052
166,radiology-nuclear-medicine-medical-imaging,397,Laval University,Canada,Quebec City,38.9,54.5,"28,611",https://www.usnews.com/education/best-global-universities/laval-university-505699
167,radiology-nuclear-medicine-medical-imaging,170,University of Rochester,United States,Rochester,38.9,64.8,"10,364",https://www.usnews.com/education/best-global-universities/university-of-rochester-195030
168,radiology-nuclear-medicine-medical-imaging,123,Nanjing University,China,Nanjing,38.4,68.2,"36,426",https://www.usnews.com/education/best-global-universities/nanjing-university-503849
169,radiology-nuclear-medicine-medical-imaging,136,University of Alberta,Canada,Edmonton,38.4,67.1,"32,338",https://www.usnews.com/education/best-global-universities/university-of-alberta-499977
170,radiology-nuclear-medicine-medical-imaging,219,University of Pisa,Italy,Pisa,38.3,61.9,"34,459",https://www.usnews.com/education/best-global-universities/university-of-pisa-501006
171,radiology-nuclear-medicine-medical-imaging,250,University of Florence,Italy,Florence,38.1,60.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-florence-501033
172,radiology-nuclear-medicine-medical-imaging,152,Indiana University Bloomington,United States,Bloomington,38,66.1,N/A,https://www.usnews.com/education/best-global-universities/indiana-university-bloomington-151351
173,radiology-nuclear-medicine-medical-imaging,55,Ohio State University,United States,Columbus,38,74.4,"55,814",https://www.usnews.com/education/best-global-universities/ohio-state-university-204796
174,radiology-nuclear-medicine-medical-imaging,171,Universite Catholique Louvain,Belgium,Louvain-la-Neuve,37.7,64.7,"24,523",https://www.usnews.com/education/best-global-universities/universite-catholique-louvain-506348
175,radiology-nuclear-medicine-medical-imaging,593,Peking Union Medical College,China,Beijing,37.5,48.4,N/A,https://www.usnews.com/education/best-global-universities/peking-union-medical-college-529794
176,radiology-nuclear-medicine-medical-imaging,138,McMaster University,Canada,Hamilton,37.2,67,N/A,https://www.usnews.com/education/best-global-universities/mcmaster-university-502196
177,radiology-nuclear-medicine-medical-imaging,55,University of Hong Kong,Hong Kong,Pok Fu Lam,37.1,74.4,"18,087",https://www.usnews.com/education/best-global-universities/university-of-hong-kong-505046
178,radiology-nuclear-medicine-medical-imaging,51,Georgia Institute of Technology,United States,Atlanta,36.9,74.9,N/A,https://www.usnews.com/education/best-global-universities/georgia-institute-of-technology-139755
179,radiology-nuclear-medicine-medical-imaging,269,University of Texas Health Science Center Houston,United States,Houston,36.8,59.7,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-health-science-center-houston-229300
180,radiology-nuclear-medicine-medical-imaging,250,University of Illinois Chicago,United States,Chicago,36.4,60.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-illinois-chicago-145600
181,radiology-nuclear-medicine-medical-imaging,203,University of Cincinnati,United States,Cincinnati,35.9,62.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-cincinnati-201885
182,radiology-nuclear-medicine-medical-imaging,174,University of Colorado Anschutz Medical Campus,United States,Aurora,35.8,64.4,N/A,https://www.usnews.com/education/best-global-universities/university-of-colorado-anschutz-medical-campus-529678
183,radiology-nuclear-medicine-medical-imaging,400,University of Twente,Netherlands,Enschede,35.2,54.4,"9,816",https://www.usnews.com/education/best-global-universities/university-of-twente-506687
184,radiology-nuclear-medicine-medical-imaging,253,University of Miami,United States,Coral Gables,35.1,60.5,"17,047",https://www.usnews.com/education/best-global-universities/university-of-miami-135726
185,radiology-nuclear-medicine-medical-imaging,277,Universite de Strasbourg,France,Strasbourg,35,59.3,N/A,https://www.usnews.com/education/best-global-universities/universite-de-strasbourg-501292
186,radiology-nuclear-medicine-medical-imaging,136,Baylor College of Medicine,United States,Houston,34.9,67.1,N/A,https://www.usnews.com/education/best-global-universities/baylor-college-of-medicine-223223
187,radiology-nuclear-medicine-medical-imaging,143,Autonomous University of Barcelona,Spain,Barcelona,34.8,66.8,"31,933",https://www.usnews.com/education/best-global-universities/autonomous-university-of-barcelona-505700
188,radiology-nuclear-medicine-medical-imaging,463,Wake Forest University,United States,Winston-Salem,34.4,52.8,N/A,https://www.usnews.com/education/best-global-universities/wake-forest-university-199847
189,radiology-nuclear-medicine-medical-imaging,953,Institut National des Sciences Appliquees de Lyon - INSA Lyon,France,Villeurbanne,34.3,39.8,N/A,https://www.usnews.com/education/best-global-universities/institut-national-des-sciences-appliquees-de-lyon-insa-lyon-505713
190,radiology-nuclear-medicine-medical-imaging,342,University of Turku,Finland,Turku,34.1,56.4,"12,919",https://www.usnews.com/education/best-global-universities/university-of-turku-504089
191,radiology-nuclear-medicine-medical-imaging,186,University of Wollongong,Australia,Wollongong,33.8,63.6,"19,169",https://www.usnews.com/education/best-global-universities/university-of-wollongong-503195
192,radiology-nuclear-medicine-medical-imaging,300,University of Rome Tor Vergata,Italy,Rome,33.6,58.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-rome-tor-vergata-500808
193,radiology-nuclear-medicine-medical-imaging,37,University of New South Wales Sydney,Australia,Kensington,33.1,77,"45,133",https://www.usnews.com/education/best-global-universities/university-of-new-south-wales-sydney-502434
194,radiology-nuclear-medicine-medical-imaging,"1,167",Tianjin Medical University,China,Tianjin,32.8,34.9,N/A,https://www.usnews.com/education/best-global-universities/tianjin-medical-university-529011
195,radiology-nuclear-medicine-medical-imaging,140,Kyoto University,Japan,Kyoto,32.1,66.9,N/A,https://www.usnews.com/education/best-global-universities/kyoto-university-505388
196,radiology-nuclear-medicine-medical-imaging,439,Virginia Commonwealth University,United States,Richmond,32.1,53.5,N/A,https://www.usnews.com/education/best-global-universities/virginia-commonwealth-university-234030
197,radiology-nuclear-medicine-medical-imaging,134,University of Sheffield,United Kingdom,Sheffield,32,67.3,"27,840",https://www.usnews.com/education/best-global-universities/university-of-sheffield-503922
198,radiology-nuclear-medicine-medical-imaging,206,State University of New York (SUNY) Stony Brook,United States,Stony Brook,31.9,62.7,"25,836",https://www.usnews.com/education/best-global-universities/state-university-of-new-york-suny-stony-brook-196097
199,radiology-nuclear-medicine-medical-imaging,186,Universite Grenoble Alpes (UGA),France,Saint-Martin-d'Heres,31.7,63.6,"50,868",https://www.usnews.com/education/best-global-universities/universite-grenoble-alpes-uga-528916
200,radiology-nuclear-medicine-medical-imaging,261,Dartmouth College,United States,Hanover,31.6,60.1,"6,440",https://www.usnews.com/education/best-global-universities/dartmouth-college-182670
201,radiology-nuclear-medicine-medical-imaging,736,Nanjing Medical University,China,Gulou,31.5,44.7,"19,277",https://www.usnews.com/education/best-global-universities/nanjing-medical-university-500938
202,radiology-nuclear-medicine-medical-imaging,143,Rutgers State University New Brunswick,United States,Piscataway Township,31.4,66.8,"46,158",https://www.usnews.com/education/best-global-universities/rutgers-state-university-new-brunswick-186380
203,radiology-nuclear-medicine-medical-imaging,439,Hannover Medical School,Germany,Hannover,31.2,53.5,N/A,https://www.usnews.com/education/best-global-universities/hannover-medical-school-503226
204,radiology-nuclear-medicine-medical-imaging,163,University of Gottingen,Germany,Gottingen,31,65.7,"30,221",https://www.usnews.com/education/best-global-universities/university-of-gottingen-502609
205,radiology-nuclear-medicine-medical-imaging,108,University of Arizona,United States,Tucson,30.9,69.2,"39,797",https://www.usnews.com/education/best-global-universities/university-of-arizona-104179
206,radiology-nuclear-medicine-medical-imaging,250,National & Kapodistrian University of Athens,Greece,Athens (Greece),30.4,60.6,N/A,https://www.usnews.com/education/best-global-universities/national-kapodistrian-university-of-athens-504988
207,radiology-nuclear-medicine-medical-imaging,286,Osaka University,Japan,Suita,30.4,59,"22,485",https://www.usnews.com/education/best-global-universities/osaka-university-505864
208,radiology-nuclear-medicine-medical-imaging,"1,036",Chung Ang University,South Korea,Seoul,30,38,N/A,https://www.usnews.com/education/best-global-universities/chung-ang-university-500565
209,radiology-nuclear-medicine-medical-imaging,421,University of Texas Health San Antonio,United States,San Antonio,30,53.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-health-san-antonio-228644
210,radiology-nuclear-medicine-medical-imaging,241,Johannes Gutenberg University of Mainz,Germany,Mainz,29.6,60.9,N/A,https://www.usnews.com/education/best-global-universities/johannes-gutenberg-university-of-mainz-500317
211,radiology-nuclear-medicine-medical-imaging,81,University of Tokyo,Japan,Tokyo,29.6,72.4,"26,112",https://www.usnews.com/education/best-global-universities/university-of-tokyo-500248
212,radiology-nuclear-medicine-medical-imaging,330,Linkoping University,Sweden,Linkoping,29.2,57,N/A,https://www.usnews.com/education/best-global-universities/linkoping-university-503497
213,radiology-nuclear-medicine-medical-imaging,84,Pennsylvania State University,United States,University Park,29.2,71.9,"46,863",https://www.usnews.com/education/best-global-universities/pennsylvania-state-university-214777
214,radiology-nuclear-medicine-medical-imaging,324,Georgetown University,United States,"Washington, D.C.",28.9,57.3,"16,074",https://www.usnews.com/education/best-global-universities/georgetown-university-131496
215,radiology-nuclear-medicine-medical-imaging,74,University of Glasgow,United Kingdom,Glasgow,28.7,72.8,"28,250",https://www.usnews.com/education/best-global-universities/university-of-glasgow-500110
216,radiology-nuclear-medicine-medical-imaging,169,Delft University of Technology,Netherlands,Delft,28.4,65.1,N/A,https://www.usnews.com/education/best-global-universities/delft-university-of-technology-505496
217,radiology-nuclear-medicine-medical-imaging,573,University of Palermo,Italy,Palermo,27.8,49,N/A,https://www.usnews.com/education/best-global-universities/university-of-palermo-501535
218,radiology-nuclear-medicine-medical-imaging,74,University of Illinois Urbana-Champaign,United States,Champaign,27.2,72.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-illinois-urbana-champaign-145637
219,radiology-nuclear-medicine-medical-imaging,432,Hokkaido University,Japan,Sapporo,27,53.6,N/A,https://www.usnews.com/education/best-global-universities/hokkaido-university-501928
220,radiology-nuclear-medicine-medical-imaging,579,National Yang Ming Chiao Tung University,Taiwan,Hsinchu,26.7,48.8,"16,425",https://www.usnews.com/education/best-global-universities/national-yang-ming-chiao-tung-university-529781
221,radiology-nuclear-medicine-medical-imaging,363,Aristotle University of Thessaloniki,Greece,Thessaloniki,26.5,55.6,"49,840",https://www.usnews.com/education/best-global-universities/aristotle-university-of-thessaloniki-506056
222,radiology-nuclear-medicine-medical-imaging,801,Otto von Guericke University,Germany,Magdeburg,26.5,43.2,N/A,https://www.usnews.com/education/best-global-universities/otto-von-guericke-university-528861
223,radiology-nuclear-medicine-medical-imaging,83,University of Western Australia,Australia,Crawley,26.4,72.2,"18,405",https://www.usnews.com/education/best-global-universities/university-of-western-australia-503979
224,radiology-nuclear-medicine-medical-imaging,"1,190",Catholic University of Korea,South Korea,Bucheon,25.8,34.5,N/A,https://www.usnews.com/education/best-global-universities/catholic-university-of-korea-504494
225,radiology-nuclear-medicine-medical-imaging,219,Xi'an Jiaotong University,China,Xi'an,25.6,61.9,"44,942",https://www.usnews.com/education/best-global-universities/xian-jiaotong-university-503987
226,radiology-nuclear-medicine-medical-imaging,203,National Taiwan University,Taiwan,Taipei,25.5,62.8,"25,215",https://www.usnews.com/education/best-global-universities/national-taiwan-university-504077
227,radiology-nuclear-medicine-medical-imaging,450,University of Ljubljana,Slovenia,Ljubljana,25.4,53.2,"37,615",https://www.usnews.com/education/best-global-universities/university-of-ljubljana-502840
228,radiology-nuclear-medicine-medical-imaging,554,Hacettepe University,Turkey,Ankara,24.5,49.5,"38,444",https://www.usnews.com/education/best-global-universities/hacettepe-university-505298
229,radiology-nuclear-medicine-medical-imaging,"1,088",Chang Gung University,Taiwan,Taoyuan City,24.3,36.8,"7,016",https://www.usnews.com/education/best-global-universities/chang-gung-university-505417
230,radiology-nuclear-medicine-medical-imaging,286,Tohoku University,Japan,Sendai,24.3,59,"17,812",https://www.usnews.com/education/best-global-universities/tohoku-university-500862
231,radiology-nuclear-medicine-medical-imaging,99,University of Helsinki,Finland,Helsinki,23.8,70.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-helsinki-501989
232,radiology-nuclear-medicine-medical-imaging,368,Shandong University,China,Jinan,22.8,55.4,N/A,https://www.usnews.com/education/best-global-universities/shandong-university-505166
233,radiology-nuclear-medicine-medical-imaging,517,Tehran University of Medical Sciences,Iran,Tehran,22.3,50.6,"11,605",https://www.usnews.com/education/best-global-universities/tehran-university-of-medical-sciences-503294
234,radiology-nuclear-medicine-medical-imaging,322,Ulm University,Germany,Ulm,22,57.4,"10,271",https://www.usnews.com/education/best-global-universities/ulm-university-502475
235,radiology-nuclear-medicine-medical-imaging,379,Friedrich Schiller University of Jena,Germany,Jena,20.9,55,N/A,https://www.usnews.com/education/best-global-universities/friedrich-schiller-university-of-jena-500506
236,radiology-nuclear-medicine-medical-imaging,311,Soochow University - China,China,Suzhou,20,57.9,"49,131",https://www.usnews.com/education/best-global-universities/soochow-university-china-506714
237,radiology-nuclear-medicine-medical-imaging,333,Nagoya University,Japan,Nagoya,19.1,56.8,"15,224",https://www.usnews.com/education/best-global-universities/nagoya-university-501944
238,radiology-nuclear-medicine-medical-imaging,"1,113",China Medical University,China,Shenyang,18.8,36.3,N/A,https://www.usnews.com/education/best-global-universities/china-medical-university-506215
239,radiology-nuclear-medicine-medical-imaging,"1,758",Fujian Medical University,China,Fuzhou,18.7,21.4,N/A,https://www.usnews.com/education/best-global-universities/fujian-medical-university-529622
240,radiology-nuclear-medicine-medical-imaging,517,Keio University,Japan,Tokyo,17.1,50.6,N/A,https://www.usnews.com/education/best-global-universities/keio-university-500715
241,radiology-nuclear-medicine-medical-imaging,"1,585",Inje University,South Korea,Gimhae-si,16.7,25.9,N/A,https://www.usnews.com/education/best-global-universities/inje-university-500285
242,radiology-nuclear-medicine-medical-imaging,510,University of Regensburg,Germany,Regensburg,16.1,50.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-regensburg-500220
243,radiology-nuclear-medicine-medical-imaging,146,University of Gothenburg,Sweden,Gothenburg,15.3,66.6,"20,901",https://www.usnews.com/education/best-global-universities/university-of-gothenburg-501869
244,radiology-nuclear-medicine-medical-imaging,745,Istanbul University,Turkey,Istanbul,13.1,44.5,"59,250",https://www.usnews.com/education/best-global-universities/istanbul-university-502403
245,radiology-nuclear-medicine-medical-imaging,"1,567",Shandong First Medical University & Shandong Academy of Medical Sciences,China,Taian,12.4,26.3,N/A,https://www.usnews.com/education/best-global-universities/shandong-first-medical-university-shandong-academy-of-medical-sciences-529729
246,radiology-nuclear-medicine-medical-imaging,667,Hiroshima University,Japan,Hiroshima,12.1,46.5,"14,612",https://www.usnews.com/education/best-global-universities/hiroshima-university-502589
247,radiology-nuclear-medicine-medical-imaging,698,Pusan National University,South Korea,Busan,11.1,45.7,N/A,https://www.usnews.com/education/best-global-universities/pusan-national-university-501725
248,radiology-nuclear-medicine-medical-imaging,826,All India Institute of Medical Sciences (AIIMS) New Delhi,India,New Delhi,10.9,42.4,N/A,https://www.usnews.com/education/best-global-universities/all-india-institute-of-medical-sciences-aiims-new-delhi-500492
249,radiology-nuclear-medicine-medical-imaging,349,Kyushu University,Japan,Fukuoka,7.7,56.1,N/A,https://www.usnews.com/education/best-global-universities/kyushu-university-505482
250,radiology-nuclear-medicine-medical-imaging,"1,832",Soonchunhyang University,South Korea,Asan,6,18.6,N/A,https://www.usnews.com/education/best-global-universities/soonchunhyang-university-529275
