,subject_name,global_ranking,school_name,country,area,subject_score,global_score,enrollment,url
178,public-environmental-occupational-health,152,Case Western Reserve University,United States,Cleveland,49,66.1,"10,953",https://www.usnews.com/education/best-global-universities/case-western-reserve-university-201645
179,public-environmental-occupational-health,74,Leiden University,Netherlands,Leiden,49,72.8,N/A,https://www.usnews.com/education/best-global-universities/leiden-university-503069
180,public-environmental-occupational-health,363,University of South Australia,Australia,Adelaide,49,55.6,"23,490",https://www.usnews.com/education/best-global-universities/university-of-south-australia-506290
181,public-environmental-occupational-health,203,National Taiwan University,Taiwan,Taipei,48.9,62.8,"25,215",https://www.usnews.com/education/best-global-universities/national-taiwan-university-504077
182,public-environmental-occupational-health,265,Yeshiva University,United States,New York City,48.8,59.9,N/A,https://www.usnews.com/education/best-global-universities/yeshiva-university-197708
183,public-environmental-occupational-health,84,Pennsylvania State University,United States,University Park,48.6,71.9,"46,863",https://www.usnews.com/education/best-global-universities/pennsylvania-state-university-214777
184,public-environmental-occupational-health,907,Taipei Medical University,Taiwan,Taipei City,48.6,40.8,N/A,https://www.usnews.com/education/best-global-universities/taipei-medical-university-501451
185,public-environmental-occupational-health,426,Flinders University South Australia,Australia,Bedford Park,48.5,53.8,"17,366",https://www.usnews.com/education/best-global-universities/flinders-university-south-australia-504837
186,public-environmental-occupational-health,478,George Mason University,United States,Fairfax,48.5,52.2,"32,140",https://www.usnews.com/education/best-global-universities/george-mason-university-232186
187,public-environmental-occupational-health,265,Virginia Polytechnic Institute & State University,United States,Blacksburg,48.4,59.9,"36,512",https://www.usnews.com/education/best-global-universities/virginia-polytechnic-institute-state-university-233921
188,public-environmental-occupational-health,468,Universidade Federal de Minas Gerais,Brazil,Belo Horizonte,48.2,52.6,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-de-minas-gerais-506043
189,public-environmental-occupational-health,160,University of Massachusetts Amherst,United States,Amherst,48.2,65.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-massachusetts-amherst-166629
190,public-environmental-occupational-health,342,University of Turku,Finland,Turku,47.9,56.4,"12,919",https://www.usnews.com/education/best-global-universities/university-of-turku-504089
191,public-environmental-occupational-health,191,University of Waterloo,Canada,Waterloo,47.6,63.5,"34,306",https://www.usnews.com/education/best-global-universities/university-of-waterloo-499966
192,public-environmental-occupational-health,400,Tampere University,Finland,Tampere,47.3,54.4,N/A,https://www.usnews.com/education/best-global-universities/tampere-university-501054
193,public-environmental-occupational-health,725,University of Zambia,Zambia,Lusaka,47.3,45.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-zambia-529619
194,public-environmental-occupational-health,209,Royal Melbourne Institute of Technology (RMIT),Australia,Melbourne (Australia),47.2,62.5,"32,692",https://www.usnews.com/education/best-global-universities/royal-melbourne-institute-of-technology-rmit-503858
195,public-environmental-occupational-health,63,University of Wisconsin Madison,United States,Madison,47.2,73.8,"40,701",https://www.usnews.com/education/best-global-universities/university-of-wisconsin-madison-240444
196,public-environmental-occupational-health,346,University of South Carolina Columbia,United States,Columbia,47.1,56.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-south-carolina-columbia-218663
197,public-environmental-occupational-health,106,Radboud University Nijmegen,Netherlands,Nijmegen,46.9,69.4,"21,979",https://www.usnews.com/education/best-global-universities/radboud-university-nijmegen-501519
198,public-environmental-occupational-health,170,University of Rochester,United States,Rochester,46.9,64.8,"10,364",https://www.usnews.com/education/best-global-universities/university-of-rochester-195030
199,public-environmental-occupational-health,901,Universidade Federal de Pelotas,Brazil,Pelotas,46.8,40.9,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-de-pelotas-528834
200,public-environmental-occupational-health,405,State University of New York (SUNY) Albany,United States,Albany,46.5,54.3,"16,090",https://www.usnews.com/education/best-global-universities/state-university-of-new-york-suny-albany-196060
201,public-environmental-occupational-health,300,Western University (University of Western Ontario),Canada,London (Canada),46.2,58.2,N/A,https://www.usnews.com/education/best-global-universities/western-university-university-of-western-ontario-499965
202,public-environmental-occupational-health,152,Indiana University Bloomington,United States,Bloomington,46,66.1,N/A,https://www.usnews.com/education/best-global-universities/indiana-university-bloomington-151351
203,public-environmental-occupational-health,74,University of Illinois Urbana-Champaign,United States,Champaign,46,72.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-illinois-urbana-champaign-145637
204,public-environmental-occupational-health,182,Lancaster University,United Kingdom,Lancaster,45.8,63.9,"14,665",https://www.usnews.com/education/best-global-universities/lancaster-university-504720
205,public-environmental-occupational-health,794,Iran University of Medical Sciences,Iran,Tehran,45.7,43.3,N/A,https://www.usnews.com/education/best-global-universities/iran-university-of-medical-sciences-529414
206,public-environmental-occupational-health,309,University of Connecticut,United States,Storrs,45.7,58,"27,752",https://www.usnews.com/education/best-global-universities/university-of-connecticut-129020
207,public-environmental-occupational-health,416,Australian Catholic University,Australia,Melbourne (Australia),45.3,54,"23,728",https://www.usnews.com/education/best-global-universities/australian-catholic-university-529148
208,public-environmental-occupational-health,688,Kwame Nkrumah University Science & Technology,Ghana,Kumasi,45.3,46,N/A,https://www.usnews.com/education/best-global-universities/kwame-nkrumah-university-science-technology-529441
209,public-environmental-occupational-health,223,University of Antwerp,Belgium,Antwerp,45.3,61.8,"15,857",https://www.usnews.com/education/best-global-universities/university-of-antwerp-505023
210,public-environmental-occupational-health,93,Zhejiang University,China,Hangzhou,45.3,70.7,"44,636",https://www.usnews.com/education/best-global-universities/zhejiang-university-504773
211,public-environmental-occupational-health,504,Universiti Sains Malaysia,Malaysia,Penang,45.2,51.1,"23,492",https://www.usnews.com/education/best-global-universities/universiti-sains-malaysia-528826
212,public-environmental-occupational-health,314,Dalhousie University,Canada,Halifax,45.1,57.7,"16,901",https://www.usnews.com/education/best-global-universities/dalhousie-university-499990
213,public-environmental-occupational-health,286,University of Maryland Baltimore,United States,Baltimore,45.1,59,N/A,https://www.usnews.com/education/best-global-universities/university-of-maryland-baltimore-163259
214,public-environmental-occupational-health,618,Universidade Federal de Santa Catarina (UFSC),Brazil,Florianopolis,45,47.9,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-de-santa-catarina-ufsc-500204
215,public-environmental-occupational-health,633,University of Haifa,Israel,Haifa,45,47.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-haifa-501200
216,public-environmental-occupational-health,178,Aix-Marseille Universite,France,Marseille,44.9,64.1,"70,054",https://www.usnews.com/education/best-global-universities/aix-marseille-universite-528917
217,public-environmental-occupational-health,757,Makerere University,Uganda,Kampala,44.8,44.3,N/A,https://www.usnews.com/education/best-global-universities/makerere-university-528833
218,public-environmental-occupational-health,286,State University of New York (SUNY) Buffalo,United States,Buffalo,44.8,59,"27,393",https://www.usnews.com/education/best-global-universities/state-university-of-new-york-suny-buffalo-196088
219,public-environmental-occupational-health,643,University of Louisville,United States,Louisville,44.7,47.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-louisville-157289
220,public-environmental-occupational-health,352,Drexel University,United States,Philadelphia,44.4,56,N/A,https://www.usnews.com/education/best-global-universities/drexel-university-212054
221,public-environmental-occupational-health,561,Liverpool School of Tropical Medicine,United Kingdom,Liverpool,44.4,49.3,N/A,https://www.usnews.com/education/best-global-universities/liverpool-school-of-tropical-medicine-529389
222,public-environmental-occupational-health,43,University of Texas Austin,United States,Austin,44.2,75.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-austin-228778
223,public-environmental-occupational-health,526,Loughborough University,United Kingdom,Loughborough,44,50.3,"17,130",https://www.usnews.com/education/best-global-universities/loughborough-university-506503
224,public-environmental-occupational-health,826,Shahid Beheshti University Medical Sciences,Iran,Tehran,43.9,42.4,N/A,https://www.usnews.com/education/best-global-universities/shahid-beheshti-university-medical-sciences-501678
225,public-environmental-occupational-health,250,University of Illinois Chicago,United States,Chicago,43.8,60.6,N/A,https://www.usnews.com/education/best-global-universities/university-of-illinois-chicago-145600
226,public-environmental-occupational-health,152,Cardiff University,United Kingdom,Cardiff,43.6,66.1,N/A,https://www.usnews.com/education/best-global-universities/cardiff-university-500071
227,public-environmental-occupational-health,30,Nanyang Technological University,Singapore,Singapore,43.6,79,"24,651",https://www.usnews.com/education/best-global-universities/nanyang-technological-university-503366
228,public-environmental-occupational-health,48,Sorbonne Universite,France,Paris,43.5,75.2,"44,649",https://www.usnews.com/education/best-global-universities/sorbonne-universite-529569
229,public-environmental-occupational-health,439,Virginia Commonwealth University,United States,Richmond,43.5,53.5,N/A,https://www.usnews.com/education/best-global-universities/virginia-commonwealth-university-234030
230,public-environmental-occupational-health,432,Universidade Federal do Rio Grande do Sul,Brazil,Porto Alegre,43.3,53.6,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-do-rio-grande-do-sul-500468
231,public-environmental-occupational-health,140,Purdue University West Lafayette Campus,United States,West Lafayette,43.2,66.9,N/A,https://www.usnews.com/education/best-global-universities/purdue-university-west-lafayette-campus-243780
232,public-environmental-occupational-health,324,University of Georgia,United States,"Athens (Georgia, U.S.)",43,57.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-georgia-139959
233,public-environmental-occupational-health,313,University of Granada,Spain,Granada,43,57.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-granada-505316
234,public-environmental-occupational-health,409,University of Bath,United Kingdom,Bath,42.8,54.2,"16,730",https://www.usnews.com/education/best-global-universities/university-of-bath-506373
235,public-environmental-occupational-health,203,University of Cincinnati,United States,Cincinnati,42.8,62.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-cincinnati-201885
236,public-environmental-occupational-health,180,University of Iowa,United States,Iowa City,42.8,64,"29,257",https://www.usnews.com/education/best-global-universities/university-of-iowa-153658
237,public-environmental-occupational-health,57,University of Maryland College Park,United States,College Park,42.7,74.3,"33,775",https://www.usnews.com/education/best-global-universities/university-of-maryland-college-park-163286
238,public-environmental-occupational-health,324,James Cook University,Australia,Townsville City,42.4,57.3,"12,825",https://www.usnews.com/education/best-global-universities/james-cook-university-506320
239,public-environmental-occupational-health,175,Tel Aviv University,Israel,Tel Aviv,42.4,64.2,"23,834",https://www.usnews.com/education/best-global-universities/tel-aviv-university-500052
240,public-environmental-occupational-health,167,University of Utah,United States,Salt Lake City,42,65.4,"30,967",https://www.usnews.com/education/best-global-universities/university-of-utah-230764
241,public-environmental-occupational-health,226,Universiti Malaya,Malaysia,Kuala Lumpur,41.7,61.6,"18,320",https://www.usnews.com/education/best-global-universities/universiti-malaya-501730
242,public-environmental-occupational-health,112,University of Technology Sydney,Australia,Ultimo,41.6,69,N/A,https://www.usnews.com/education/best-global-universities/university-of-technology-sydney-505153
243,public-environmental-occupational-health,"1,002",Universidade Federal da Bahia,Brazil,Cruz Das Almas,41.4,38.7,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-da-bahia-528977
244,public-environmental-occupational-health,794,University of Nairobi,Kenya,Nairobi,41.4,43.3,N/A,https://www.usnews.com/education/best-global-universities/university-of-nairobi-529444
245,public-environmental-occupational-health,267,Aalborg University,Denmark,Aalborg,41.3,59.8,"16,818",https://www.usnews.com/education/best-global-universities/aalborg-university-501276
246,public-environmental-occupational-health,209,University of Turin,Italy,Turin,41.3,62.5,"58,463",https://www.usnews.com/education/best-global-universities/university-of-turin-502528
247,public-environmental-occupational-health,276,Colorado State University,United States,Fort Collins,41.1,59.4,"29,351",https://www.usnews.com/education/best-global-universities/colorado-state-university-126818
248,public-environmental-occupational-health,136,Baylor College of Medicine,United States,Houston,41,67.1,N/A,https://www.usnews.com/education/best-global-universities/baylor-college-of-medicine-223223
249,public-environmental-occupational-health,299,Oregon State University,United States,Corvallis,41,58.3,N/A,https://www.usnews.com/education/best-global-universities/oregon-state-university-209542
250,public-environmental-occupational-health,273,University of Tasmania,Australia,Hobart,41,59.5,"18,264",https://www.usnews.com/education/best-global-universities/university-of-tasmania-502985
