,subject_name,global_ranking,school_name,country,area,subject_score,global_score,enrollment,url
362,neuroscience-behavior,835,Chiba University,Japan,Chiba-shi,23.3,42.3,N/A,https://www.usnews.com/education/best-global-universities/chiba-university-503793
363,neuroscience-behavior,478,Universite Cote d'Azur,France,Nice,23.2,52.2,N/A,https://www.usnews.com/education/best-global-universities/universite-cote-dazur-529682
364,neuroscience-behavior,643,University of Louisville,United States,Louisville,23.2,47.1,N/A,https://www.usnews.com/education/best-global-universities/university-of-louisville-157289
365,neuroscience-behavior,512,Mahidol University,Thailand,Salaya,23.1,50.7,"28,477",https://www.usnews.com/education/best-global-universities/mahidol-university-503481
366,neuroscience-behavior,421,Jilin University,China,Changchun,23,53.9,N/A,https://www.usnews.com/education/best-global-universities/jilin-university-506709
367,neuroscience-behavior,"1,103",Athens Medical School,Greece,Athens (Greece),22.9,36.5,N/A,https://www.usnews.com/education/best-global-universities/athens-medical-school-529124
368,neuroscience-behavior,160,Curtin University,Australia,Bentley,22.9,65.8,"29,999",https://www.usnews.com/education/best-global-universities/curtin-university-503377
369,neuroscience-behavior,520,Kyung Hee University,South Korea,Seoul,22.9,50.5,"20,504",https://www.usnews.com/education/best-global-universities/kyung-hee-university-501161
370,neuroscience-behavior,860,Southern Medical University - China,China,Guangzhou,22.9,41.8,N/A,https://www.usnews.com/education/best-global-universities/southern-medical-university-china-529257
371,neuroscience-behavior,400,Universidad de Chile,Chile,Santiago,22.8,54.4,"37,286",https://www.usnews.com/education/best-global-universities/universidad-de-chile-502207
372,neuroscience-behavior,203,Griffith University,Australia,Nathan,22.7,62.8,"35,900",https://www.usnews.com/education/best-global-universities/griffith-university-501686
373,neuroscience-behavior,"1,417",Nantong University,China,Nantong,22.6,29.7,N/A,https://www.usnews.com/education/best-global-universities/nantong-university-529473
374,neuroscience-behavior,504,Georgia State University,United States,Atlanta,22.5,51.1,N/A,https://www.usnews.com/education/best-global-universities/georgia-state-university-139940
375,neuroscience-behavior,231,Autonomous University of Madrid,Spain,Madrid,22.3,61.4,"29,327",https://www.usnews.com/education/best-global-universities/autonomous-university-of-madrid-502502
376,neuroscience-behavior,667,Southwest University - China,China,Chongqing,22.2,46.5,N/A,https://www.usnews.com/education/best-global-universities/southwest-university-china-506024
377,neuroscience-behavior,997,Universite de Caen Normandie,France,Caen,22,38.8,N/A,https://www.usnews.com/education/best-global-universities/universite-de-caen-normandie-528879
378,neuroscience-behavior,493,Universite de Rennes 1,France,Rennes,21.8,51.6,N/A,https://www.usnews.com/education/best-global-universities/universite-de-rennes-1-504447
379,neuroscience-behavior,273,Aalto University,Finland,Esbo,21.7,59.5,"13,306",https://www.usnews.com/education/best-global-universities/aalto-university-503645
380,neuroscience-behavior,65,King Abdulaziz University,Saudi Arabia,Jeddah,21.5,73.4,N/A,https://www.usnews.com/education/best-global-universities/king-abdulaziz-university-501597
381,neuroscience-behavior,649,Saint Louis University,United States,St. Louis,21.3,47,N/A,https://www.usnews.com/education/best-global-universities/saint-louis-university-179159
382,neuroscience-behavior,140,University of Leeds,United Kingdom,Leeds,21.3,66.9,N/A,https://www.usnews.com/education/best-global-universities/university-of-leeds-505265
383,neuroscience-behavior,219,Xi'an Jiaotong University,China,Xi'an,21.2,61.9,"44,942",https://www.usnews.com/education/best-global-universities/xian-jiaotong-university-503987
384,neuroscience-behavior,"1,798",Fukushima Medical University,Japan,Fukushima City,21.1,20.1,N/A,https://www.usnews.com/education/best-global-universities/fukushima-medical-university-529542
385,neuroscience-behavior,472,Texas Tech University,United States,Lubbock,21.1,52.4,"35,809",https://www.usnews.com/education/best-global-universities/texas-tech-university-229115
386,neuroscience-behavior,561,Universita di Modena e Reggio Emilia,Italy,Modena,21.1,49.3,N/A,https://www.usnews.com/education/best-global-universities/universita-di-modena-e-reggio-emilia-501966
387,neuroscience-behavior,413,Universite de Lorraine,France,Nancy,21.1,54.1,"61,235",https://www.usnews.com/education/best-global-universities/universite-de-lorraine-529568
388,neuroscience-behavior,"1,129",Guangzhou Medical University,China,Guangzhou,21,35.9,N/A,https://www.usnews.com/education/best-global-universities/guangzhou-medical-university-529307
389,neuroscience-behavior,618,Universidade Federal de Santa Catarina (UFSC),Brazil,Florianopolis,21,47.9,N/A,https://www.usnews.com/education/best-global-universities/universidade-federal-de-santa-catarina-ufsc-500204
390,neuroscience-behavior,"1,190",Catholic University of Korea,South Korea,Bucheon,20.9,34.5,N/A,https://www.usnews.com/education/best-global-universities/catholic-university-of-korea-504494
391,neuroscience-behavior,171,Queensland University of Technology (QUT),Australia,Brisbane,20.8,64.7,"37,165",https://www.usnews.com/education/best-global-universities/queensland-university-of-technology-qut-504619
392,neuroscience-behavior,653,Concordia University - Canada,Canada,Montreal,20.6,46.8,"35,592",https://www.usnews.com/education/best-global-universities/concordia-university-canada-499961
393,neuroscience-behavior,271,Shenzhen University,China,Shenzhen,20.5,59.6,"38,240",https://www.usnews.com/education/best-global-universities/shenzhen-university-529041
394,neuroscience-behavior,821,Universite de Bourgogne,France,Dijon,20.3,42.5,N/A,https://www.usnews.com/education/best-global-universities/universite-de-bourgogne-505886
395,neuroscience-behavior,346,University of South Carolina Columbia,United States,Columbia,20.3,56.2,N/A,https://www.usnews.com/education/best-global-universities/university-of-south-carolina-columbia-218663
396,neuroscience-behavior,667,University of Texas Medical Branch Galveston,United States,Galveston,20.2,46.5,N/A,https://www.usnews.com/education/best-global-universities/university-of-texas-medical-branch-galveston-228653
397,neuroscience-behavior,540,Jinan University,China,Guangzhou,20.1,50,N/A,https://www.usnews.com/education/best-global-universities/jinan-university-505051
398,neuroscience-behavior,389,University of Navarra,Spain,Pamplona,20.1,54.8,N/A,https://www.usnews.com/education/best-global-universities/university-of-navarra-500141
399,neuroscience-behavior,186,University of Wollongong,Australia,Wollongong,20.1,63.6,"19,169",https://www.usnews.com/education/best-global-universities/university-of-wollongong-503195
400,neuroscience-behavior,826,All India Institute of Medical Sciences (AIIMS) New Delhi,India,New Delhi,20,42.4,N/A,https://www.usnews.com/education/best-global-universities/all-india-institute-of-medical-sciences-aiims-new-delhi-500492
